year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file,source_row
2023,9,FSC,Armenia,F3,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,61
2023,9,FSC,Armenia,F4,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,62
2023,9,FSC,Armenia,IR1,12,2023-09_dos_iv_fsc_pob_visa_class.xlsx,63
2023,9,FSC,Armenia,IR5,35,2023-09_dos_iv_fsc_pob_visa_class.xlsx,64
2023,9,FSC,Australia,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,65
2023,9,FSC,Australia,CR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,66
2023,9,FSC,Australia,DV,11,2023-09_dos_iv_fsc_pob_visa_class.xlsx,67
2023,9,FSC,Australia,E1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,68
2023,9,FSC,Australia,E2,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,69
2023,9,FSC,Australia,E3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,70
2023,9,FSC,Australia,F3,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,71
2023,9,FSC,Australia,F4,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,72
2023,9,FSC,Australia,IR1,19,2023-09_dos_iv_fsc_pob_visa_class.xlsx,73
2023,9,FSC,Australia,IR2,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,74
2023,9,FSC,Australia,IR5,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,75
2023,9,FSC,Austria,CR1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,76
2023,9,FSC,Austria,CR2,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,77
2023,9,FSC,Austria,E2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,78
2023,9,FSC,Austria,IR1,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,79
2023,9,FSC,Azerbaijan,DV,26,2023-09_dos_iv_fsc_pob_visa_class.xlsx,80
2023,9,FSC,Azerbaijan,F1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,81
2023,9,FSC,Azerbaijan,F3,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,82
2023,9,FSC,Azerbaijan,IR1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,83
2023,9,FSC,Azerbaijan,IR5,9,2023-09_dos_iv_fsc_pob_visa_class.xlsx,84
2023,9,FSC,Azerbaijan,SB1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,85
2023,9,FSC,"Bahamas, The",E1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,86
2023,9,FSC,"Bahamas, The",F1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,87
2023,9,FSC,"Bahamas, The",IR1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,88
2023,9,FSC,"Bahamas, The",IR2,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,89
2023,9,FSC,"Bahamas, The",IR5,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,90
2023,9,FSC,Bahrain,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,91
2023,9,FSC,Bahrain,DV,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,92
2023,9,FSC,Bahrain,E3,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,93
2023,9,FSC,Bahrain,IR1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,94
2023,9,FSC,Bangladesh,CR1,12,2023-09_dos_iv_fsc_pob_visa_class.xlsx,95
2023,9,FSC,Bangladesh,E2,20,2023-09_dos_iv_fsc_pob_visa_class.xlsx,96
2023,9,FSC,Bangladesh,E3,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,97
2023,9,FSC,Bangladesh,EW,33,2023-09_dos_iv_fsc_pob_visa_class.xlsx,98
2023,9,FSC,Bangladesh,F1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,99
2023,9,FSC,Bangladesh,F2A,41,2023-09_dos_iv_fsc_pob_visa_class.xlsx,100
2023,9,FSC,Bangladesh,F2B,7,2023-09_dos_iv_fsc_pob_visa_class.xlsx,101
2023,9,FSC,Bangladesh,F3,31,2023-09_dos_iv_fsc_pob_visa_class.xlsx,102
2023,9,FSC,Bangladesh,F4,703,2023-09_dos_iv_fsc_pob_visa_class.xlsx,103
2023,9,FSC,Bangladesh,IR1,104,2023-09_dos_iv_fsc_pob_visa_class.xlsx,104
2023,9,FSC,Bangladesh,IR2,21,2023-09_dos_iv_fsc_pob_visa_class.xlsx,105
2023,9,FSC,Bangladesh,IR4,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,106
2023,9,FSC,Bangladesh,IR5,195,2023-09_dos_iv_fsc_pob_visa_class.xlsx,107
2023,9,FSC,Bangladesh,SB1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,108
2023,9,FSC,Barbados,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,109
2023,9,FSC,Barbados,F1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,110
2023,9,FSC,Barbados,F3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,111
2023,9,FSC,Barbados,IR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,112
2023,9,FSC,Barbados,IR5,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,113
2023,9,FSC,Belarus,CR1,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,114
2023,9,FSC,Belarus,DV,23,2023-09_dos_iv_fsc_pob_visa_class.xlsx,115
2023,9,FSC,Belarus,E1,7,2023-09_dos_iv_fsc_pob_visa_class.xlsx,116
2023,9,FSC,Belarus,E2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,117
2023,9,FSC,Belarus,E3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,118
2023,9,FSC,Belarus,F1,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,119
2023,9,FSC,Belarus,F4,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,120
2023,9,FSC,Belarus,IR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,121
2023,9,FSC,Belarus,IR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,122
2023,9,FSC,Belarus,IR5,51,2023-09_dos_iv_fsc_pob_visa_class.xlsx,123
2023,9,FSC,Belgium,CR1,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,124
2023,9,FSC,Belgium,E1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,125
2023,9,FSC,Belgium,E2,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,126
2023,9,FSC,Belgium,IR1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,127
2023,9,FSC,Belize,CR1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,128
2023,9,FSC,Belize,F1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,129
2023,9,FSC,Belize,F4,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,130
2023,9,FSC,Belize,IR1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,131
2023,9,FSC,Belize,IR2,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,132
2023,9,FSC,Belize,IR5,10,2023-09_dos_iv_fsc_pob_visa_class.xlsx,133
2023,9,FSC,Benin,DV,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,134
2023,9,FSC,Benin,IR1,10,2023-09_dos_iv_fsc_pob_visa_class.xlsx,135
2023,9,FSC,Benin,IR2,9,2023-09_dos_iv_fsc_pob_visa_class.xlsx,136
2023,9,FSC,Benin,IR5,7,2023-09_dos_iv_fsc_pob_visa_class.xlsx,137
2023,9,FSC,Bermuda,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,138
2023,9,FSC,Bermuda,IR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,139
2023,9,FSC,Bermuda,IR5,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,140
2023,9,FSC,Bhutan,IR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,141
2023,9,FSC,Bhutan,IR5,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,142
2023,9,FSC,Bolivia,CR1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,143
2023,9,FSC,Bolivia,E2,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,144
2023,9,FSC,Bolivia,E3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,145
2023,9,FSC,Bolivia,F1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,146
2023,9,FSC,Bolivia,F2A,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,147
2023,9,FSC,Bolivia,F3,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,148
2023,9,FSC,Bolivia,F4,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,149
2023,9,FSC,Bolivia,I5,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,150
2023,9,FSC,Bolivia,IR1,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,151
2023,9,FSC,Bolivia,IR2,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,152
2023,9,FSC,Bolivia,IR5,14,2023-09_dos_iv_fsc_pob_visa_class.xlsx,153
2023,9,FSC,Bosnia-Herzegovina,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,154
2023,9,FSC,Bosnia-Herzegovina,E1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,155
2023,9,FSC,Bosnia-Herzegovina,IR1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,156
2023,9,FSC,Bosnia-Herzegovina,IR5,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,157
2023,9,FSC,Brazil,CR1,19,2023-09_dos_iv_fsc_pob_visa_class.xlsx,158
2023,9,FSC,Brazil,CR2,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,159
2023,9,FSC,Brazil,E1,26,2023-09_dos_iv_fsc_pob_visa_class.xlsx,160
2023,9,FSC,Brazil,E2,352,2023-09_dos_iv_fsc_pob_visa_class.xlsx,161
2023,9,FSC,Brazil,E3,11,2023-09_dos_iv_fsc_pob_visa_class.xlsx,162
2023,9,FSC,Brazil,EW,10,2023-09_dos_iv_fsc_pob_visa_class.xlsx,163
2023,9,FSC,Brazil,F1,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,164
2023,9,FSC,Brazil,F2A,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,165
2023,9,FSC,Brazil,F3,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,166
2023,9,FSC,Brazil,F4,7,2023-09_dos_iv_fsc_pob_visa_class.xlsx,167
2023,9,FSC,Brazil,IH3,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,168
2023,9,FSC,Brazil,IR1,37,2023-09_dos_iv_fsc_pob_visa_class.xlsx,169
2023,9,FSC,Brazil,IR2,27,2023-09_dos_iv_fsc_pob_visa_class.xlsx,170
2023,9,FSC,Brazil,IR5,63,2023-09_dos_iv_fsc_pob_visa_class.xlsx,171
2023,9,FSC,Brazil,SB1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,172
2023,9,FSC,Brunei,E3,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,173
2023,9,FSC,Bulgaria,CR1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,174
2023,9,FSC,Bulgaria,DV,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,175
2023,9,FSC,Bulgaria,E2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,176
2023,9,FSC,Bulgaria,F1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,177
2023,9,FSC,Bulgaria,F2A,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,178
2023,9,FSC,Bulgaria,IH3,7,2023-09_dos_iv_fsc_pob_visa_class.xlsx,179
2023,9,FSC,Bulgaria,IR1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,180
2023,9,FSC,Bulgaria,IR5,11,2023-09_dos_iv_fsc_pob_visa_class.xlsx,181
2023,9,FSC,Burkina Faso,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,182
2023,9,FSC,Burkina Faso,DV,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,183
2023,9,FSC,Burkina Faso,IR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,184
2023,9,FSC,Burkina Faso,IR2,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,185
2023,9,FSC,Burkina Faso,IR5,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,186
2023,9,FSC,Burma,CR1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,187
2023,9,FSC,Burma,E2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,188
2023,9,FSC,Burma,E3,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,189
2023,9,FSC,Burma,EW,17,2023-09_dos_iv_fsc_pob_visa_class.xlsx,190
2023,9,FSC,Burma,F1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,191
2023,9,FSC,Burma,F2A,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,192
2023,9,FSC,Burma,F2B,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,193
2023,9,FSC,Burma,F3,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,194
2023,9,FSC,Burma,F4,52,2023-09_dos_iv_fsc_pob_visa_class.xlsx,195
2023,9,FSC,Burma,IR1,22,2023-09_dos_iv_fsc_pob_visa_class.xlsx,196
2023,9,FSC,Burma,IR2,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,197
2023,9,FSC,Burma,IR5,26,2023-09_dos_iv_fsc_pob_visa_class.xlsx,198
2023,9,FSC,Burma,SB1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,199
2023,9,FSC,Burundi,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,200
2023,9,FSC,Burundi,DV,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,201
2023,9,FSC,Burundi,IR1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,202
2023,9,FSC,Burundi,IR5,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,203
2023,9,FSC,Cabo Verde,F1,21,2023-09_dos_iv_fsc_pob_visa_class.xlsx,204
2023,9,FSC,Cabo Verde,F2A,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,205
2023,9,FSC,Cabo Verde,F2B,35,2023-09_dos_iv_fsc_pob_visa_class.xlsx,206
2023,9,FSC,Cabo Verde,F4,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,207
2023,9,FSC,Cabo Verde,FX,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,208
2023,9,FSC,Cabo Verde,IR1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,209
2023,9,FSC,Cabo Verde,IR2,13,2023-09_dos_iv_fsc_pob_visa_class.xlsx,210
2023,9,FSC,Cabo Verde,IR5,19,2023-09_dos_iv_fsc_pob_visa_class.xlsx,211
2023,9,FSC,Cambodia,CR1,18,2023-09_dos_iv_fsc_pob_visa_class.xlsx,212
2023,9,FSC,Cambodia,CR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,213
2023,9,FSC,Cambodia,EW,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,214
2023,9,FSC,Cambodia,F1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,215
2023,9,FSC,Cambodia,F2A,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,216
2023,9,FSC,Cambodia,F3,9,2023-09_dos_iv_fsc_pob_visa_class.xlsx,217
2023,9,FSC,Cambodia,F4,9,2023-09_dos_iv_fsc_pob_visa_class.xlsx,218
2023,9,FSC,Cambodia,FX,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,219
2023,9,FSC,Cambodia,IR1,15,2023-09_dos_iv_fsc_pob_visa_class.xlsx,220
2023,9,FSC,Cambodia,IR2,9,2023-09_dos_iv_fsc_pob_visa_class.xlsx,221
2023,9,FSC,Cambodia,IR5,89,2023-09_dos_iv_fsc_pob_visa_class.xlsx,222
2023,9,FSC,Cambodia,IW,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,223
2023,9,FSC,Cambodia,SB1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,224
2023,9,FSC,Cameroon,CR1,13,2023-09_dos_iv_fsc_pob_visa_class.xlsx,225
2023,9,FSC,Cameroon,DV,34,2023-09_dos_iv_fsc_pob_visa_class.xlsx,226
2023,9,FSC,Cameroon,E1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,227
2023,9,FSC,Cameroon,E2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,228
2023,9,FSC,Cameroon,F1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,229
2023,9,FSC,Cameroon,F2A,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,230
2023,9,FSC,Cameroon,F2B,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,231
2023,9,FSC,Cameroon,F4,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,232
2023,9,FSC,Cameroon,IR1,22,2023-09_dos_iv_fsc_pob_visa_class.xlsx,233
2023,9,FSC,Cameroon,IR2,31,2023-09_dos_iv_fsc_pob_visa_class.xlsx,234
2023,9,FSC,Cameroon,IR3,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,235
2023,9,FSC,Cameroon,IR5,103,2023-09_dos_iv_fsc_pob_visa_class.xlsx,236
2023,9,FSC,Cameroon,IW,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,237
2023,9,FSC,Cameroon,SB1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,238
2023,9,FSC,Canada,CR1,13,2023-09_dos_iv_fsc_pob_visa_class.xlsx,239
2023,9,FSC,Canada,E1,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,240
2023,9,FSC,Canada,E2,11,2023-09_dos_iv_fsc_pob_visa_class.xlsx,241
2023,9,FSC,Canada,E3,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,242
2023,9,FSC,Canada,F1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,243
2023,9,FSC,Canada,F2B,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,244
2023,9,FSC,Canada,F3,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,245
2023,9,FSC,Canada,F4,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,246
2023,9,FSC,Canada,IR1,40,2023-09_dos_iv_fsc_pob_visa_class.xlsx,247
2023,9,FSC,Canada,IR2,18,2023-09_dos_iv_fsc_pob_visa_class.xlsx,248
2023,9,FSC,Canada,IR5,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,249
2023,9,FSC,Canada,SR,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,250
2023,9,FSC,Central African Republic,IR1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,251
2023,9,FSC,Chad,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,252
2023,9,FSC,Chad,DV,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,253
2023,9,FSC,Chile,CR1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,254
2023,9,FSC,Chile,DV,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,255
2023,9,FSC,Chile,FX,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,256
2023,9,FSC,Chile,IR1,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,257
2023,9,FSC,Chile,IR2,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,258
2023,9,FSC,Chile,IR5,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,259
2023,9,FSC,China - mainland born,CR1,17,2023-09_dos_iv_fsc_pob_visa_class.xlsx,260
2023,9,FSC,China - mainland born,CR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,261
2023,9,FSC,China - mainland born,E1,29,2023-09_dos_iv_fsc_pob_visa_class.xlsx,262
2023,9,FSC,China - mainland born,E2,13,2023-09_dos_iv_fsc_pob_visa_class.xlsx,263
2023,9,FSC,China - mainland born,E3,85,2023-09_dos_iv_fsc_pob_visa_class.xlsx,264
2023,9,FSC,China - mainland born,EW,17,2023-09_dos_iv_fsc_pob_visa_class.xlsx,265
2023,9,FSC,China - mainland born,F1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,266
2023,9,FSC,China - mainland born,F2A,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,267
2023,9,FSC,China - mainland born,F2B,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,268
2023,9,FSC,China - mainland born,F3,48,2023-09_dos_iv_fsc_pob_visa_class.xlsx,269
2023,9,FSC,China - mainland born,F4,121,2023-09_dos_iv_fsc_pob_visa_class.xlsx,270
2023,9,FSC,China - mainland born,I5,89,2023-09_dos_iv_fsc_pob_visa_class.xlsx,271
2023,9,FSC,China - mainland born,IH3,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,272
2023,9,FSC,China - mainland born,IR1,86,2023-09_dos_iv_fsc_pob_visa_class.xlsx,273
2023,9,FSC,China - mainland born,IR2,42,2023-09_dos_iv_fsc_pob_visa_class.xlsx,274
2023,9,FSC,China - mainland born,IR5,415,2023-09_dos_iv_fsc_pob_visa_class.xlsx,275
2023,9,FSC,China - mainland born,SB1,13,2023-09_dos_iv_fsc_pob_visa_class.xlsx,276
2023,9,FSC,China - mainland born,T5,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,277
2023,9,FSC,Colombia,CR1,62,2023-09_dos_iv_fsc_pob_visa_class.xlsx,278
