year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file,source_row
2022,11,FSC,Cayman Islands,FX,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,279
2022,11,FSC,Cayman Islands,IR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,280
2022,11,FSC,Chad,DV,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,281
2022,11,FSC,Chad,FX,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,282
2022,11,FSC,Chad,IR2,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,283
2022,11,FSC,Chile,CR1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,284
2022,11,FSC,Chile,E2,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,285
2022,11,FSC,Chile,F2B,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,286
2022,11,FSC,Chile,F3,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,287
2022,11,FSC,Chile,F4,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,288
2022,11,FSC,Chile,FX,7,2022-11_dos_iv_fsc_pob_visa_class.xlsx,289
2022,11,FSC,Chile,IR1,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,290
2022,11,FSC,Chile,IR5,5,2022-11_dos_iv_fsc_pob_visa_class.xlsx,291
2022,11,FSC,China - mainland born,CR1,19,2022-11_dos_iv_fsc_pob_visa_class.xlsx,292
2022,11,FSC,China - mainland born,CR2,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,293
2022,11,FSC,China - mainland born,CX,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,294
2022,11,FSC,China - mainland born,E1,142,2022-11_dos_iv_fsc_pob_visa_class.xlsx,295
2022,11,FSC,China - mainland born,E2,11,2022-11_dos_iv_fsc_pob_visa_class.xlsx,296
2022,11,FSC,China - mainland born,E3,71,2022-11_dos_iv_fsc_pob_visa_class.xlsx,297
2022,11,FSC,China - mainland born,EW,19,2022-11_dos_iv_fsc_pob_visa_class.xlsx,298
2022,11,FSC,China - mainland born,F1,23,2022-11_dos_iv_fsc_pob_visa_class.xlsx,299
2022,11,FSC,China - mainland born,F2B,57,2022-11_dos_iv_fsc_pob_visa_class.xlsx,300
2022,11,FSC,China - mainland born,F3,25,2022-11_dos_iv_fsc_pob_visa_class.xlsx,301
2022,11,FSC,China - mainland born,F4,161,2022-11_dos_iv_fsc_pob_visa_class.xlsx,302
2022,11,FSC,China - mainland born,FX,236,2022-11_dos_iv_fsc_pob_visa_class.xlsx,303
2022,11,FSC,China - mainland born,I5,230,2022-11_dos_iv_fsc_pob_visa_class.xlsx,304
2022,11,FSC,China - mainland born,IR1,105,2022-11_dos_iv_fsc_pob_visa_class.xlsx,305
2022,11,FSC,China - mainland born,IR2,51,2022-11_dos_iv_fsc_pob_visa_class.xlsx,306
2022,11,FSC,China - mainland born,IR5,701,2022-11_dos_iv_fsc_pob_visa_class.xlsx,307
2022,11,FSC,China - mainland born,IW,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,308
2022,11,FSC,China - mainland born,SB1,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,309
2022,11,FSC,Colombia,CR1,52,2022-11_dos_iv_fsc_pob_visa_class.xlsx,310
2022,11,FSC,Colombia,CR2,13,2022-11_dos_iv_fsc_pob_visa_class.xlsx,311
2022,11,FSC,Colombia,E3,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,312
2022,11,FSC,Colombia,EW,5,2022-11_dos_iv_fsc_pob_visa_class.xlsx,313
2022,11,FSC,Colombia,F1,23,2022-11_dos_iv_fsc_pob_visa_class.xlsx,314
2022,11,FSC,Colombia,F2B,8,2022-11_dos_iv_fsc_pob_visa_class.xlsx,315
2022,11,FSC,Colombia,F3,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,316
2022,11,FSC,Colombia,F4,8,2022-11_dos_iv_fsc_pob_visa_class.xlsx,317
2022,11,FSC,Colombia,FX,75,2022-11_dos_iv_fsc_pob_visa_class.xlsx,318
2022,11,FSC,Colombia,IH3,10,2022-11_dos_iv_fsc_pob_visa_class.xlsx,319
2022,11,FSC,Colombia,IR1,64,2022-11_dos_iv_fsc_pob_visa_class.xlsx,320
2022,11,FSC,Colombia,IR2,63,2022-11_dos_iv_fsc_pob_visa_class.xlsx,321
2022,11,FSC,Colombia,IR5,106,2022-11_dos_iv_fsc_pob_visa_class.xlsx,322
2022,11,FSC,Colombia,IW,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,323
2022,11,FSC,Colombia,SB1,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,324
2022,11,FSC,Colombia,SE,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,325
2022,11,FSC,Comoros,DV,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,326
2022,11,FSC,"Congo, Democratic Republic of the",CR1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,327
2022,11,FSC,"Congo, Democratic Republic of the",DV,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,328
2022,11,FSC,"Congo, Democratic Republic of the",E3,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,329
2022,11,FSC,"Congo, Democratic Republic of the",FX,42,2022-11_dos_iv_fsc_pob_visa_class.xlsx,330
2022,11,FSC,"Congo, Democratic Republic of the",IR1,11,2022-11_dos_iv_fsc_pob_visa_class.xlsx,331
2022,11,FSC,"Congo, Democratic Republic of the",IR2,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,332
2022,11,FSC,"Congo, Democratic Republic of the",IR5,28,2022-11_dos_iv_fsc_pob_visa_class.xlsx,333
2022,11,FSC,"Congo, Democratic Republic of the",SB1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,334
2022,11,FSC,"Congo, Republic of the",CR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,335
2022,11,FSC,"Congo, Republic of the",F1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,336
2022,11,FSC,"Congo, Republic of the",FX,9,2022-11_dos_iv_fsc_pob_visa_class.xlsx,337
2022,11,FSC,"Congo, Republic of the",IR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,338
2022,11,FSC,"Congo, Republic of the",IR5,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,339
2022,11,FSC,Costa Rica,CR1,8,2022-11_dos_iv_fsc_pob_visa_class.xlsx,340
2022,11,FSC,Costa Rica,CR2,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,341
2022,11,FSC,Costa Rica,F1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,342
2022,11,FSC,Costa Rica,F2B,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,343
2022,11,FSC,Costa Rica,FX,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,344
2022,11,FSC,Costa Rica,IR1,10,2022-11_dos_iv_fsc_pob_visa_class.xlsx,345
2022,11,FSC,Costa Rica,IR2,7,2022-11_dos_iv_fsc_pob_visa_class.xlsx,346
2022,11,FSC,Costa Rica,IR5,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,347
2022,11,FSC,Costa Rica,SB1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,348
2022,11,FSC,Cote d'Ivoire,CR1,5,2022-11_dos_iv_fsc_pob_visa_class.xlsx,349
2022,11,FSC,Cote d'Ivoire,DV,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,350
2022,11,FSC,Cote d'Ivoire,F1,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,351
2022,11,FSC,Cote d'Ivoire,FX,29,2022-11_dos_iv_fsc_pob_visa_class.xlsx,352
2022,11,FSC,Cote d'Ivoire,IR1,7,2022-11_dos_iv_fsc_pob_visa_class.xlsx,353
2022,11,FSC,Cote d'Ivoire,IR2,10,2022-11_dos_iv_fsc_pob_visa_class.xlsx,354
2022,11,FSC,Cote d'Ivoire,IR5,11,2022-11_dos_iv_fsc_pob_visa_class.xlsx,355
2022,11,FSC,Cote d'Ivoire,IW,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,356
2022,11,FSC,Croatia,CR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,357
2022,11,FSC,Croatia,F4,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,358
2022,11,FSC,Cuba,CR1,5,2022-11_dos_iv_fsc_pob_visa_class.xlsx,359
2022,11,FSC,Cuba,DV,8,2022-11_dos_iv_fsc_pob_visa_class.xlsx,360
2022,11,FSC,Cuba,F1,50,2022-11_dos_iv_fsc_pob_visa_class.xlsx,361
2022,11,FSC,Cuba,F2A,17,2022-11_dos_iv_fsc_pob_visa_class.xlsx,362
2022,11,FSC,Cuba,F2B,193,2022-11_dos_iv_fsc_pob_visa_class.xlsx,363
2022,11,FSC,Cuba,F3,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,364
2022,11,FSC,Cuba,FX,2842,2022-11_dos_iv_fsc_pob_visa_class.xlsx,365
2022,11,FSC,Cuba,IR1,159,2022-11_dos_iv_fsc_pob_visa_class.xlsx,366
2022,11,FSC,Cuba,IR2,265,2022-11_dos_iv_fsc_pob_visa_class.xlsx,367
2022,11,FSC,Cuba,IR5,1509,2022-11_dos_iv_fsc_pob_visa_class.xlsx,368
2022,11,FSC,Cuba,SB1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,369
2022,11,FSC,Curacao,IR5,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,370
2022,11,FSC,Czech Republic,CR1,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,371
2022,11,FSC,Czech Republic,F3,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,372
2022,11,FSC,Czech Republic,FX,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,373
2022,11,FSC,Czech Republic,IR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,374
2022,11,FSC,Czech Republic,IR5,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,375
2022,11,FSC,Czech Republic,SB1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,376
2022,11,FSC,Denmark,CR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,377
2022,11,FSC,Denmark,E1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,378
2022,11,FSC,Denmark,E2,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,379
2022,11,FSC,Denmark,FX,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,380
2022,11,FSC,Denmark,IR1,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,381
2022,11,FSC,Djibouti,DV,5,2022-11_dos_iv_fsc_pob_visa_class.xlsx,382
2022,11,FSC,Djibouti,FX,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,383
2022,11,FSC,Djibouti,IR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,384
2022,11,FSC,Dominica,CR1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,385
2022,11,FSC,Dominica,F1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,386
2022,11,FSC,Dominica,F4,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,387
2022,11,FSC,Dominica,IB1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,388
2022,11,FSC,Dominica,IR1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,389
2022,11,FSC,Dominica,IR2,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,390
2022,11,FSC,Dominica,IR5,7,2022-11_dos_iv_fsc_pob_visa_class.xlsx,391
2022,11,FSC,Dominica,SB1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,392
2022,11,FSC,Dominican Republic,CR1,122,2022-11_dos_iv_fsc_pob_visa_class.xlsx,393
2022,11,FSC,Dominican Republic,CR2,32,2022-11_dos_iv_fsc_pob_visa_class.xlsx,394
2022,11,FSC,Dominican Republic,EW,5,2022-11_dos_iv_fsc_pob_visa_class.xlsx,395
2022,11,FSC,Dominican Republic,F1,417,2022-11_dos_iv_fsc_pob_visa_class.xlsx,396
2022,11,FSC,Dominican Republic,F2B,914,2022-11_dos_iv_fsc_pob_visa_class.xlsx,397
2022,11,FSC,Dominican Republic,F3,16,2022-11_dos_iv_fsc_pob_visa_class.xlsx,398
2022,11,FSC,Dominican Republic,F4,223,2022-11_dos_iv_fsc_pob_visa_class.xlsx,399
2022,11,FSC,Dominican Republic,FX,1562,2022-11_dos_iv_fsc_pob_visa_class.xlsx,400
2022,11,FSC,Dominican Republic,IR1,337,2022-11_dos_iv_fsc_pob_visa_class.xlsx,401
2022,11,FSC,Dominican Republic,IR2,336,2022-11_dos_iv_fsc_pob_visa_class.xlsx,402
2022,11,FSC,Dominican Republic,IR5,395,2022-11_dos_iv_fsc_pob_visa_class.xlsx,403
2022,11,FSC,Dominican Republic,IW,8,2022-11_dos_iv_fsc_pob_visa_class.xlsx,404
2022,11,FSC,Dominican Republic,SB1,5,2022-11_dos_iv_fsc_pob_visa_class.xlsx,405
2022,11,FSC,Dominican Republic,SE,5,2022-11_dos_iv_fsc_pob_visa_class.xlsx,406
2022,11,FSC,Ecuador,CR1,19,2022-11_dos_iv_fsc_pob_visa_class.xlsx,407
2022,11,FSC,Ecuador,CR2,7,2022-11_dos_iv_fsc_pob_visa_class.xlsx,408
2022,11,FSC,Ecuador,E3,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,409
2022,11,FSC,Ecuador,EW,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,410
2022,11,FSC,Ecuador,F1,30,2022-11_dos_iv_fsc_pob_visa_class.xlsx,411
2022,11,FSC,Ecuador,F2B,21,2022-11_dos_iv_fsc_pob_visa_class.xlsx,412
2022,11,FSC,Ecuador,F3,10,2022-11_dos_iv_fsc_pob_visa_class.xlsx,413
2022,11,FSC,Ecuador,F4,41,2022-11_dos_iv_fsc_pob_visa_class.xlsx,414
2022,11,FSC,Ecuador,FX,85,2022-11_dos_iv_fsc_pob_visa_class.xlsx,415
2022,11,FSC,Ecuador,IR1,42,2022-11_dos_iv_fsc_pob_visa_class.xlsx,416
2022,11,FSC,Ecuador,IR2,56,2022-11_dos_iv_fsc_pob_visa_class.xlsx,417
2022,11,FSC,Ecuador,IR5,63,2022-11_dos_iv_fsc_pob_visa_class.xlsx,418
2022,11,FSC,Ecuador,IW,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,419
2022,11,FSC,Egypt,CR1,7,2022-11_dos_iv_fsc_pob_visa_class.xlsx,420
2022,11,FSC,Egypt,DV,45,2022-11_dos_iv_fsc_pob_visa_class.xlsx,421
2022,11,FSC,Egypt,E2,7,2022-11_dos_iv_fsc_pob_visa_class.xlsx,422
2022,11,FSC,Egypt,EW,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,423
2022,11,FSC,Egypt,F1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,424
2022,11,FSC,Egypt,F2A,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,425
2022,11,FSC,Egypt,F3,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,426
2022,11,FSC,Egypt,F4,38,2022-11_dos_iv_fsc_pob_visa_class.xlsx,427
2022,11,FSC,Egypt,FX,17,2022-11_dos_iv_fsc_pob_visa_class.xlsx,428
2022,11,FSC,Egypt,I5,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,429
2022,11,FSC,Egypt,IB2,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,430
2022,11,FSC,Egypt,IR1,34,2022-11_dos_iv_fsc_pob_visa_class.xlsx,431
2022,11,FSC,Egypt,IR2,27,2022-11_dos_iv_fsc_pob_visa_class.xlsx,432
2022,11,FSC,Egypt,IR5,44,2022-11_dos_iv_fsc_pob_visa_class.xlsx,433
2022,11,FSC,Egypt,SB1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,434
2022,11,FSC,Egypt,SE,10,2022-11_dos_iv_fsc_pob_visa_class.xlsx,435
2022,11,FSC,El Salvador,CR1,35,2022-11_dos_iv_fsc_pob_visa_class.xlsx,436
2022,11,FSC,El Salvador,CR2,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,437
2022,11,FSC,El Salvador,CX,10,2022-11_dos_iv_fsc_pob_visa_class.xlsx,438
2022,11,FSC,El Salvador,E1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,439
2022,11,FSC,El Salvador,E3,8,2022-11_dos_iv_fsc_pob_visa_class.xlsx,440
2022,11,FSC,El Salvador,EW,17,2022-11_dos_iv_fsc_pob_visa_class.xlsx,441
2022,11,FSC,El Salvador,F1,44,2022-11_dos_iv_fsc_pob_visa_class.xlsx,442
2022,11,FSC,El Salvador,F2B,84,2022-11_dos_iv_fsc_pob_visa_class.xlsx,443
2022,11,FSC,El Salvador,F3,11,2022-11_dos_iv_fsc_pob_visa_class.xlsx,444
2022,11,FSC,El Salvador,F4,39,2022-11_dos_iv_fsc_pob_visa_class.xlsx,445
2022,11,FSC,El Salvador,FX,272,2022-11_dos_iv_fsc_pob_visa_class.xlsx,446
2022,11,FSC,El Salvador,IR1,115,2022-11_dos_iv_fsc_pob_visa_class.xlsx,447
2022,11,FSC,El Salvador,IR2,111,2022-11_dos_iv_fsc_pob_visa_class.xlsx,448
2022,11,FSC,El Salvador,IR5,114,2022-11_dos_iv_fsc_pob_visa_class.xlsx,449
2022,11,FSC,El Salvador,SB1,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,450
2022,11,FSC,El Salvador,SU,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,451
2022,11,FSC,Eritrea,CR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,452
2022,11,FSC,Eritrea,F1,7,2022-11_dos_iv_fsc_pob_visa_class.xlsx,453
2022,11,FSC,Eritrea,F3,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,454
2022,11,FSC,Eritrea,FX,19,2022-11_dos_iv_fsc_pob_visa_class.xlsx,455
2022,11,FSC,Eritrea,IR1,14,2022-11_dos_iv_fsc_pob_visa_class.xlsx,456
2022,11,FSC,Eritrea,IR2,11,2022-11_dos_iv_fsc_pob_visa_class.xlsx,457
2022,11,FSC,Eritrea,IR5,5,2022-11_dos_iv_fsc_pob_visa_class.xlsx,458
2022,11,FSC,Eritrea,IW,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,459
2022,11,FSC,Eritrea,SB1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,460
2022,11,FSC,Estonia,DV,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,461
2022,11,FSC,Estonia,IR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,462
2022,11,FSC,Estonia,IR5,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,463
2022,11,FSC,Ethiopia,CR1,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,464
2022,11,FSC,Ethiopia,DV,9,2022-11_dos_iv_fsc_pob_visa_class.xlsx,465
2022,11,FSC,Ethiopia,F1,24,2022-11_dos_iv_fsc_pob_visa_class.xlsx,466
2022,11,FSC,Ethiopia,F2B,23,2022-11_dos_iv_fsc_pob_visa_class.xlsx,467
2022,11,FSC,Ethiopia,F3,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,468
2022,11,FSC,Ethiopia,F4,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,469
2022,11,FSC,Ethiopia,FX,129,2022-11_dos_iv_fsc_pob_visa_class.xlsx,470
2022,11,FSC,Ethiopia,IR1,134,2022-11_dos_iv_fsc_pob_visa_class.xlsx,471
2022,11,FSC,Ethiopia,IR2,47,2022-11_dos_iv_fsc_pob_visa_class.xlsx,472
2022,11,FSC,Ethiopia,IR5,60,2022-11_dos_iv_fsc_pob_visa_class.xlsx,473
2022,11,FSC,Ethiopia,SB1,9,2022-11_dos_iv_fsc_pob_visa_class.xlsx,474
2022,11,FSC,Ethiopia,SE,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,475
2022,11,FSC,Fiji,DV,21,2022-11_dos_iv_fsc_pob_visa_class.xlsx,476
2022,11,FSC,Fiji,E3,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,477
2022,11,FSC,Fiji,F2B,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,478
2022,11,FSC,Fiji,F3,7,2022-11_dos_iv_fsc_pob_visa_class.xlsx,479
2022,11,FSC,Fiji,FX,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,480
2022,11,FSC,Fiji,IR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,481
2022,11,FSC,Fiji,IR2,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,482
2022,11,FSC,Fiji,IR5,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,483
2022,11,FSC,Finland,IR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,484
2022,11,FSC,France,CR1,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,485
2022,11,FSC,France,CR2,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,486
2022,11,FSC,France,DV,10,2022-11_dos_iv_fsc_pob_visa_class.xlsx,487
2022,11,FSC,France,E1,16,2022-11_dos_iv_fsc_pob_visa_class.xlsx,488
2022,11,FSC,France,E2,9,2022-11_dos_iv_fsc_pob_visa_class.xlsx,489
2022,11,FSC,France,E3,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,490
2022,11,FSC,France,EW,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,491
2022,11,FSC,France,F1,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,492
2022,11,FSC,France,F2B,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,493
2022,11,FSC,France,F3,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,494
2022,11,FSC,France,F4,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,495
2022,11,FSC,France,FX,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,496
2022,11,FSC,France,IR1,27,2022-11_dos_iv_fsc_pob_visa_class.xlsx,497
2022,11,FSC,France,IR2,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,498
2022,11,FSC,France,IR5,7,2022-11_dos_iv_fsc_pob_visa_class.xlsx,499
2022,11,FSC,France,SB1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,500
2022,11,FSC,France,SQ3,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,501
2022,11,FSC,Gabon,CR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,502
2022,11,FSC,Gabon,FX,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,503
2022,11,FSC,Gabon,IR5,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,504
2022,11,FSC,"Gambia, The",CR1,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,505
2022,11,FSC,"Gambia, The",F1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,506
2022,11,FSC,"Gambia, The",F2B,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,507
2022,11,FSC,"Gambia, The",FX,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,508
2022,11,FSC,"Gambia, The",IR1,16,2022-11_dos_iv_fsc_pob_visa_class.xlsx,509
2022,11,FSC,"Gambia, The",IR2,15,2022-11_dos_iv_fsc_pob_visa_class.xlsx,510
2022,11,FSC,"Gambia, The",IR3,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,511
2022,11,FSC,"Gambia, The",IR5,17,2022-11_dos_iv_fsc_pob_visa_class.xlsx,512
2022,11,FSC,Georgia,CR1,9,2022-11_dos_iv_fsc_pob_visa_class.xlsx,513
2022,11,FSC,Georgia,DV,54,2022-11_dos_iv_fsc_pob_visa_class.xlsx,514
2022,11,FSC,Georgia,E2,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,515
2022,11,FSC,Georgia,F1,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,516
2022,11,FSC,Georgia,F2B,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,517
2022,11,FSC,Georgia,F3,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,518
2022,11,FSC,Georgia,FX,26,2022-11_dos_iv_fsc_pob_visa_class.xlsx,519
2022,11,FSC,Georgia,IR1,7,2022-11_dos_iv_fsc_pob_visa_class.xlsx,520
2022,11,FSC,Georgia,IR2,10,2022-11_dos_iv_fsc_pob_visa_class.xlsx,521
2022,11,FSC,Georgia,IR5,30,2022-11_dos_iv_fsc_pob_visa_class.xlsx,522
2022,11,FSC,Germany,CR1,31,2022-11_dos_iv_fsc_pob_visa_class.xlsx,523
2022,11,FSC,Germany,DV,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,524
2022,11,FSC,Germany,E1,7,2022-11_dos_iv_fsc_pob_visa_class.xlsx,525
2022,11,FSC,Germany,E2,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,526
2022,11,FSC,Germany,E3,12,2022-11_dos_iv_fsc_pob_visa_class.xlsx,527
2022,11,FSC,Germany,EW,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,528
2022,11,FSC,Germany,F1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,529
2022,11,FSC,Germany,F4,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,530
2022,11,FSC,Germany,IR1,22,2022-11_dos_iv_fsc_pob_visa_class.xlsx,531
2022,11,FSC,Germany,IR2,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,532
2022,11,FSC,Germany,IR5,13,2022-11_dos_iv_fsc_pob_visa_class.xlsx,533
2022,11,FSC,Ghana,CR1,11,2022-11_dos_iv_fsc_pob_visa_class.xlsx,534
2022,11,FSC,Ghana,DV,48,2022-11_dos_iv_fsc_pob_visa_class.xlsx,535
2022,11,FSC,Ghana,E2,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,536
2022,11,FSC,Ghana,E3,36,2022-11_dos_iv_fsc_pob_visa_class.xlsx,537
2022,11,FSC,Ghana,F1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,538
2022,11,FSC,Ghana,F2B,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,539
2022,11,FSC,Ghana,F3,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,540
2022,11,FSC,Ghana,FX,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,541
2022,11,FSC,Ghana,IH3,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,542
2022,11,FSC,Ghana,IR1,93,2022-11_dos_iv_fsc_pob_visa_class.xlsx,543
2022,11,FSC,Ghana,IR2,88,2022-11_dos_iv_fsc_pob_visa_class.xlsx,544
2022,11,FSC,Ghana,IR5,35,2022-11_dos_iv_fsc_pob_visa_class.xlsx,545
2022,11,FSC,Ghana,SE,5,2022-11_dos_iv_fsc_pob_visa_class.xlsx,546
2022,11,FSC,Great Britain and Northern Ireland,CR1,31,2022-11_dos_iv_fsc_pob_visa_class.xlsx,547
2022,11,FSC,Great Britain and Northern Ireland,CR2,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,548
2022,11,FSC,Great Britain and Northern Ireland,E1,9,2022-11_dos_iv_fsc_pob_visa_class.xlsx,549
2022,11,FSC,Great Britain and Northern Ireland,E2,5,2022-11_dos_iv_fsc_pob_visa_class.xlsx,550
2022,11,FSC,Great Britain and Northern Ireland,E3,10,2022-11_dos_iv_fsc_pob_visa_class.xlsx,551
2022,11,FSC,Great Britain and Northern Ireland,EW,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,552
